student_id,y1_gpa_mean,y1_gpa_min,y1_gpa_max,y1_gpa_std,y1_cgpa_end,y1_cgpa_min,y1_gpa_trend,y1_courses_taken,y1_fail_count,y1_risk_count,y1_a_count,y1_avg_grade_point,y1_fail_rate,y1_risk_rate,y1_a_rate,y1_ever_probation,y1_incomplete_data
S9669a009316e55a3,2.9450000000000003,2.89,3.0,0.0777817459305203,2.94,2.94,-0.10999999999999988,10.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0,0
S9677e3b21b410de2,2.78,2.78,2.78,0.0,2.78,2.78,0.0,6.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0,1
S9685ff98e5911a32,3.125,3.0,3.25,0.1767766952966369,3.12,3.12,-0.25,10.0,0.0,0.0,2.0,2.85,0.0,0.0,0.2,0,0
S9696543e0bd35577,3.06,3.06,3.06,0.0,3.06,3.06,0.0,6.0,0.0,0.0,0.0,2.5833333333333335,0.0,0.0,0.0,0,1
S969d669c2a6dd980,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
S96a6633689e33ce5,3.775,3.67,3.88,0.14849242404917495,3.76,3.76,-0.20999999999999996,10.0,0.0,0.0,5.0,3.35,0.0,0.0,0.5,0,0
S96a715e9d5825e1c,3.105,2.88,3.33,0.3181980515339465,3.12,2.88,0.4500000000000002,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S96b0578a7052ecc0,2.89,2.89,2.89,0.0,2.89,2.89,0.0,6.0,0.0,1.0,0.0,2.4166666666666665,0.0,0.16666666666666666,0.0,0,1
S96dca5249e6fc3ea,2.96,2.67,3.25,0.4101219330881976,2.94,2.94,-0.5800000000000001,10.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,0
S96f25d7f0c324b19,3.1550000000000002,3.06,3.25,0.13435028842544414,3.15,3.15,-0.18999999999999995,10.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0,0
S9711f136709c8d14,3.8899999999999997,3.78,4.0,0.15556349186104043,3.88,3.88,-0.2200000000000002,10.0,0.0,0.0,8.0,3.5,0.0,0.0,0.8,0,0
S97123116cf43e4d4,2.925,2.72,3.13,0.2899137802864841,2.91,2.91,-0.4099999999999997,10.0,0.0,1.0,0.0,2.65,0.0,0.1,0.0,0,0
S9729ed2ec60853b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
S972a6ccaa9645913,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,0.0,2.0,0.0,1.7,0.0,0.4,0.0,0,1
S973a24ccc2971d2e,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,1.0,1.0,2.3,0.0,0.2,0.2,0,1
S978a14c85ae2eaea,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,2.0,0.0,1.8,0.0,0.4,0.0,0,1
S978d60e2a55b6f2c,3.2649999999999997,3.25,3.28,0.021213203435596444,3.26,3.25,0.029999999999999805,10.0,0.0,0.0,2.0,2.9,0.0,0.0,0.2,0,0
S9798e8a8595933f6,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,1.0,0.0,2.2,0.0,0.2,0.0,0,1
S97aa0cea7025d45d,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S97acdab53a83e08a,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S97bbbfcbce0b41c0,3.4,3.13,3.67,0.3818376618407357,3.41,3.13,0.54,10.0,0.0,0.0,3.0,3.1,0.0,0.0,0.3,0,0
S97d2c938c009b258,4.0,4.0,4.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,4.0,3.111166666666667,0.0,0.0,0.6666666666666666,0,1
S97e3104679da6374,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S97ee64f425eccd2b,2.675,2.63,2.72,0.06363961030678965,2.68,2.63,0.0900000000000003,10.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0,0
S97ef7fc290a9f64d,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S97f3f501544671ba,1.94,1.5,2.38,0.6222539674441617,1.91,1.91,-0.8799999999999999,10.0,1.0,1.0,0.0,1.75,0.1,0.1,0.0,1,0
S980bd9c4b5907a20,1.25,1.25,1.25,0.0,1.25,1.25,0.0,5.0,2.0,0.0,0.0,1.0,0.4,0.0,0.0,1,1
S9821526c9586587b,2.335,2.17,2.5,0.23334523779156074,2.39,2.08,0.33000000000000007,,0.0,0.0,0.0,,,,,0,0
S983209fc7817767a,3.28,3.28,3.28,0.0,3.28,3.28,0.0,6.0,0.0,0.0,1.0,2.75,0.0,0.0,0.16666666666666666,0,1
S9843aa02b24208b0,3.33,3.33,3.33,0.0,3.33,3.33,0.0,6.0,0.0,0.0,2.0,2.8333333333333335,0.0,0.0,0.3333333333333333,0,1
S985a8d7be4b3b09f,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
S985ebb5424dfea94,4.0,4.0,4.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,9.0,3.6,0.0,0.0,0.9,0,0
S986d9eeeea904419,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
S986f042085eacde2,2.83,2.83,2.83,0.0,2.83,2.83,0.0,6.0,0.0,0.0,1.0,2.4166666666666665,0.0,0.0,0.16666666666666666,0,1
S987973b28fadb400,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S987b6f1e94c33721,3.4050000000000002,3.25,3.56,0.21920310216782962,3.41,3.25,0.31000000000000005,10.0,0.0,0.0,3.0,3.1,0.0,0.0,0.3,0,0
S98858bf31b535562,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,0.0,1.6,0.0,0.4,0.0,0,1
S989f0370dff0e590,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,0.8,0.2,0.4,0.0,1,1
S98aad95ed73e06cc,3.71,3.67,3.75,0.05656854249492385,3.71,3.71,-0.08000000000000007,10.0,0.0,0.0,4.0,3.3,0.0,0.0,0.4,0,0
S98b7397124633753,3.83,3.83,3.83,0.0,3.83,3.83,0.0,6.0,0.0,0.0,3.0,3.1666666666666665,0.0,0.0,0.5,0,1
S98c1cbaf2f158173,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S98c44d0fd8bccb76,3.525,3.17,3.88,0.5020458146424487,3.5,3.5,-0.71,10.0,0.0,0.0,4.0,3.15,0.0,0.0,0.4,0,0
S98d67cda4e1049bf,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,0.0,0.8,0.4,0.2,0.0,1,1
S98ef0b0fc8050c6f,3.69,3.38,4.0,0.4384062043356595,3.71,3.38,0.6200000000000001,10.0,0.0,0.0,6.0,3.35,0.0,0.0,0.6,0,0
S990d228a24a05bc9,2.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0,1
S990ee91b802be502,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
S9916608aedf28405,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S992198c5cc4b5f97,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,1.0,1.0,2.3,0.0,0.2,0.2,0,1
S992cd6802132c7c5,3.705,3.63,3.78,0.1060660171779819,3.71,3.63,0.1499999999999999,10.0,0.0,0.0,5.0,3.3,0.0,0.0,0.5,0,0
S993837f66365efb3,2.17,2.17,2.17,0.0,2.17,2.17,0.0,4.0,0.0,1.0,0.0,1.625,0.0,0.25,0.0,0,1
S993d27d1d25196a3,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S9946e5addf86f104,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S997bf3ba2f13ff5c,3.4299999999999997,3.25,3.61,0.2545584412271572,3.44,3.25,0.3599999999999999,10.0,0.0,0.0,2.0,3.1,0.0,0.0,0.2,0,0
S997f106fc3be29fd,3.165,3.0,3.33,0.23334523779156074,3.18,3.0,0.33000000000000007,10.0,0.0,0.0,2.0,2.9,0.0,0.0,0.2,0,0
S998c05e97ff9fa39,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S99efc7383b681b41,3.05,2.22,3.88,1.1737972567696684,3.0,3.0,-1.6599999999999997,10.0,1.0,1.0,4.0,2.7,0.1,0.1,0.4,0,0
S9a6d462cfa020ee6,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S9a9194346572bf28,2.66,2.38,2.94,0.3959797974644665,2.68,2.38,0.56,10.0,0.0,1.0,0.0,2.45,0.0,0.1,0.0,0,0
S9a94cb9667aa7377,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
S9a958b64151a743a,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,1.0,2.9,0.0,0.0,0.2,0,1
S9aa0c0047c5640e1,4.0,4.0,4.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,5.0,3.3333333333333335,0.0,0.0,0.8333333333333334,0,1
S9aa716d70a1eeb5a,0.565,0.0,1.13,0.7990306627407986,0.53,0.53,-1.13,10.0,1.0,2.0,0.0,0.45,0.1,0.2,0.0,1,0
S9ab6dcbca629d7a7,2.7649999999999997,2.75,2.78,0.021213203435596444,2.76,2.75,0.029999999999999805,10.0,0.0,1.0,1.0,2.55,0.0,0.1,0.1,0,0
S9abae06f690f84d5,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,1.0,0.0,2.1,0.0,0.2,0.0,0,1
S9aca3d21652cacb1,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
S9ae3b2e016db295b,2.8200000000000003,2.39,3.25,0.6081118318204309,2.79,2.79,-0.8599999999999999,10.0,0.0,2.0,1.0,2.55,0.0,0.2,0.1,0,0
S9ae4470652df5777,3.245,2.88,3.61,0.5161879502661795,3.26,2.88,0.73,10.0,0.0,0.0,1.0,2.95,0.0,0.0,0.1,0,0
S9aed21c7ab02851c,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,1.0,0.0,1.8,0.0,0.2,0.0,0,1
S9aeee5302c38fea2,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,1.0,0.0,0.0,1.7,0.2,0.0,0.0,0,1
S9af20f6c8bd06e73,3.285,3.13,3.44,0.21920310216782962,3.29,3.13,0.31000000000000005,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.3,0,0
S9af29c1ce0eb6cfd,3.7649999999999997,3.75,3.78,0.021213203435596444,3.76,3.75,0.029999999999999805,10.0,0.0,0.0,5.0,3.4,0.0,0.0,0.5,0,0
S9af2b7fd9c527575,3.415,3.33,3.5,0.12020815280171303,3.41,3.41,-0.16999999999999993,10.0,0.0,0.0,3.0,3.05,0.0,0.0,0.3,0,0
S9af5b0d6c640c4b6,3.885,3.88,3.89,0.007071067811865795,3.88,3.88,0.010000000000000231,10.0,0.0,0.0,7.0,3.5,0.0,0.0,0.7,0,0
S9b0b4651cf7699af,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,0.0,1.6,0.0,0.4,0.0,0,1
S9b19d3025c80715c,3.3449999999999998,3.25,3.44,0.13435028842544414,3.35,3.25,0.18999999999999995,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.1,0,0
S9b50e652f49c3de2,3.48,3.33,3.63,0.21213203435596414,3.47,3.47,-0.2999999999999998,10.0,0.0,0.0,4.0,3.15,0.0,0.0,0.4,0,0
S9b51296552bf3230,2.25,1.5,3.0,1.0606601717798212,2.6,1.5,1.5,10.0,1.0,2.0,1.0,2.0,0.1,0.2,0.1,1,0
S9b59fd4779c797c3,2.5949999999999998,2.44,2.75,0.21920310216782962,2.59,2.59,-0.31000000000000005,10.0,0.0,1.0,0.0,2.35,0.0,0.1,0.0,0,0
S9b7e6c2170af615e,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
S9b826d8c6f116675,3.205,3.13,3.28,0.1060660171779819,3.21,3.13,0.1499999999999999,10.0,0.0,0.0,1.0,2.9,0.0,0.0,0.1,0,0
S9b89a87ef18d7789,3.275,3.17,3.38,0.14849242404917495,3.26,3.26,-0.20999999999999996,10.0,0.0,0.0,1.0,2.9,0.0,0.0,0.1,0,0
S9b8f66ea53253018,3.355,3.33,3.38,0.03535533905932725,3.35,3.35,-0.04999999999999982,10.0,0.0,0.0,3.0,3.05,0.0,0.0,0.3,0,0
S9bac174ffdc545d2,2.385,2.38,2.39,0.007071067811865795,2.38,2.38,0.010000000000000231,10.0,0.0,2.0,0.0,2.15,0.0,0.2,0.0,0,0
S9bbb788f8f88ad0d,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,1.0,2.3,0.0,0.0,0.2,0,1
S9c19dbbeec0b4178,2.605,2.38,2.83,0.3181980515339465,2.62,2.38,0.4500000000000002,10.0,0.0,2.0,0.0,2.4,0.0,0.2,0.0,0,0
S9c230d6b202a8655,3.22,3.22,3.22,0.0,3.22,3.22,0.0,6.0,0.0,0.0,2.0,2.75,0.0,0.0,0.3333333333333333,0,1
S9c2db2c5d9c58ad0,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,1.0,0.0,1.8,0.0,0.2,0.0,0,1
S9c66bf8471190759,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0,1
S9cdff636638f716a,3.17,3.17,3.17,0.0,3.17,3.17,0.0,6.0,0.0,0.0,1.0,2.6666666666666665,0.0,0.0,0.16666666666666666,0,1
S9cf3631d9ac19535,2.8899999999999997,2.78,3.0,0.15556349186104043,2.88,2.88,-0.2200000000000002,10.0,0.0,0.0,1.0,2.65,0.0,0.0,0.1,0,0
S9cfc913c59bb9a08,2.75,2.75,2.75,0.0,2.75,2.75,0.0,4.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0,1
S9d0fb404ed2c19dc,3.0,3.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,1
S9d147b00d23a40b0,2.0949999999999998,2.06,2.13,0.04949747468305806,2.09,2.09,-0.06999999999999984,10.0,1.0,0.0,0.0,1.9,0.1,0.0,0.0,0,0
S9d1ef8a282498c93,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S9d6ef6edb02cf4bb,3.5149999999999997,3.28,3.75,0.3323401871576773,3.5,3.5,-0.4700000000000002,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
S9d6f4b4c1b27ba90,2.9850000000000003,2.72,3.25,0.3747665940288702,2.97,2.97,-0.5299999999999998,10.0,1.0,0.0,2.0,2.7,0.1,0.0,0.2,0,0
S9d7b6098686504fa,2.725,2.39,3.06,0.4737615433949868,2.89,2.89,-0.6699999999999999,,0.0,0.0,0.0,,,,,0,0
S9d9aa40eebf47f72,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S9d9efff852254fdb,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S9da827f02ff42666,2.9450000000000003,2.89,3.0,0.0777817459305203,2.94,2.94,-0.10999999999999988,10.0,0.0,0.0,2.0,2.7,0.0,0.0,0.2,0,0
S9dadcf156f472470,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S9dcd6af6301b09c5,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S9dce30a8b71d450e,3.1100000000000003,3.0,3.22,0.15556349186104043,3.12,3.0,0.2200000000000002,10.0,0.0,0.0,1.0,2.8,0.0,0.0,0.1,0,0
S9ddb69add8d70b8f,2.19,2.0,2.38,0.268700576850888,2.18,2.18,-0.3799999999999999,10.0,0.0,3.0,0.0,1.95,0.0,0.3,0.0,0,0
S9defde0ddca84d8b,2.9699999999999998,2.94,3.0,0.042426406871192736,2.97,2.97,-0.06000000000000005,10.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,0
S9dff663961368bcd,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0,1
S9e12abc809d666cc,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S9e34457ee5494806,1.38,1.38,1.38,0.0,1.38,1.38,0.0,5.0,1.0,2.0,0.0,1.1,0.2,0.4,0.0,1,1
S9e564045c9bce883,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S9e862573035d5ce8,1.605,1.33,1.88,0.38890872965260104,1.59,1.59,-0.5499999999999998,10.0,1.0,4.0,0.0,1.45,0.1,0.4,0.0,1,0
S9ea4bedf48f5480d,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,2.0,2.9,0.0,0.0,0.4,0,1
S9ead1aae593943ba,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S9ed5b215aac3c818,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S9ee2e2df70a99db7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1,0
S9eeb5962ec982976,3.425,3.22,3.63,0.2899137802864841,3.41,3.41,-0.4099999999999997,10.0,0.0,0.0,3.0,3.05,0.0,0.0,0.3,0,0
S9ef7d625c0ccb034,3.33,3.33,3.33,0.0,3.33,3.33,0.0,6.0,0.0,0.0,1.0,2.75,0.0,0.0,0.16666666666666666,0,1
S9f0262dc55d9a6b6,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
S9f0334468dd44689,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,1.0,2.2,0.0,0.0,0.2,0,1
S9f0a6ba5b9f81d38,2.9299999999999997,2.75,3.11,0.2545584412271572,2.94,2.75,0.3599999999999999,10.0,0.0,0.0,1.0,2.65,0.0,0.0,0.1,0,0
S9f0e5aaf482c897f,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S9f38cf7ad53ca39c,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
S9f63c268ba155bf8,3.5700000000000003,3.25,3.89,0.4525483399593903,3.59,3.25,0.6400000000000001,10.0,0.0,0.0,5.0,3.25,0.0,0.0,0.5,0,0
S9f6c04c01f83113c,3.855,3.83,3.88,0.03535533905932725,3.85,3.85,-0.04999999999999982,10.0,0.0,0.0,6.0,3.45,0.0,0.0,0.6,0,0
S9f794549017e2c62,1.83,1.78,1.88,0.07071067811865474,1.82,1.82,-0.09999999999999987,10.0,0.0,4.0,0.0,1.6,0.0,0.4,0.0,1,0
S9f9e10970649dfea,3.2350000000000003,3.22,3.25,0.021213203435596444,3.24,3.24,-0.029999999999999805,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
S9f9f183ea6de7402,3.01,2.89,3.13,0.16970562748477108,3.0,3.0,-0.23999999999999977,10.0,0.0,0.0,1.0,2.7,0.0,0.0,0.1,0,0
S9fcf1d70f9602571,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
S9fd87927863f0647,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S9fe464af8e87464f,3.5700000000000003,3.39,3.75,0.2545584412271572,3.56,3.56,-0.3599999999999999,10.0,0.0,0.0,3.0,3.2,0.0,0.0,0.3,0,0
S9ff7ba525088b3c9,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
S9ff826fecd6a2595,3.05,2.72,3.38,0.466690475583121,3.03,3.03,-0.6599999999999997,10.0,0.0,0.0,1.0,2.75,0.0,0.0,0.1,0,0
Sa00ad5ec7fc34e89,2.4699999999999998,2.38,2.56,0.12727922061357883,2.47,2.38,0.18000000000000016,10.0,0.0,3.0,1.0,2.25,0.0,0.3,0.1,0,0
Sa029773876031faf,3.6550000000000002,3.56,3.75,0.13435028842544414,3.65,3.65,-0.18999999999999995,10.0,0.0,0.0,5.0,3.25,0.0,0.0,0.5,0,0
Sa02b7a51f052b692,3.62,3.61,3.63,0.01414213562373112,3.62,3.62,-0.020000000000000018,10.0,0.0,0.0,4.0,3.25,0.0,0.0,0.4,0,0
Sa03964417182cf9d,3.335,3.17,3.5,0.23334523779156074,3.32,3.32,-0.33000000000000007,10.0,0.0,0.0,1.0,2.95,0.0,0.0,0.1,0,0
Sa046fb0f50ece3c6,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
Sa075c7580f90e51b,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
Sa07dd6d2739bddc7,2.4699999999999998,2.44,2.5,0.042426406871192736,2.47,2.47,-0.06000000000000005,10.0,0.0,1.0,0.0,2.25,0.0,0.1,0.0,0,0
Sa0844624580fcd4a,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
Sa0c27d2fcfdd6e35,3.1799999999999997,3.11,3.25,0.09899494936611658,3.18,3.18,-0.14000000000000012,10.0,0.0,0.0,2.0,2.9,0.0,0.0,0.2,0,0
Sa0c4508fce5ba24a,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
Sa0df6bf5e93ff618,3.88,3.88,3.88,0.0,3.88,3.88,0.0,4.0,0.0,0.0,3.0,3.875,0.0,0.0,0.75,0,1
Sa115db2f0c0eeadc,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6,0,1
Sa1517e1621b8e623,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
Sa1702042409043ef,3.29,3.25,3.33,0.05656854249492385,3.29,3.25,0.08000000000000007,10.0,0.0,0.0,2.0,3.0,0.0,0.0,0.2,0,0
Sa18ee23ba117e331,1.88,1.88,1.88,0.0,1.88,1.88,0.0,5.0,0.0,2.0,0.0,1.5,0.0,0.4,0.0,1,1
Sa1935a5384a57c37,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
Sa198a4c14b8f9648,0.96,0.63,1.29,0.46669047558312143,1.08,0.63,0.66,9.0,3.0,3.0,0.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.0,1,0
Sa19b929428568821,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
Sa1b68f27853edcc4,3.48,3.33,3.63,0.21213203435596414,3.47,3.47,-0.2999999999999998,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
Sa1e9e52d40921b30,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
Sa1ea496ca3a14ae3,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,1.0,0.0,0.0,1.9,0.2,0.0,0.0,0,1
Sa1ecd57a8852c924,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
Sa1ee3bd1ccff794a,3.3,3.22,3.38,0.11313708498984723,3.29,3.29,-0.1599999999999997,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
Sa206995301971bab,3.0700000000000003,2.89,3.25,0.2545584412271572,3.06,3.06,-0.3599999999999999,10.0,0.0,0.0,2.0,2.7,0.0,0.0,0.2,0,0
Sa2183379c877cd82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1,1
Sa22eec1443d664e0,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,1.0,0.0,1.8,0.0,0.2,0.0,0,1
Sa24cdd3dc319c169,2.87,2.63,3.11,0.33941125496954266,2.88,2.63,0.48,10.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,0
Sa251e818f9a30c76,3.495,3.38,3.61,0.16263455967290577,3.5,3.38,0.22999999999999998,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
Sa257774dc182ca63,1.5,1.5,1.5,0.0,1.5,1.5,0.0,2.0,0.0,1.0,0.0,0.75,0.0,0.5,0.0,1,1
Sa2578e0aa0b85354,2.4699999999999998,2.06,2.88,0.5798275605729687,2.44,2.44,-0.8199999999999998,10.0,1.0,1.0,0.0,2.25,0.1,0.1,0.0,0,0
Sa261521164c13bdb,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
Sa262807fbddc51a9,2.86,2.86,2.86,0.0,2.86,2.86,0.0,4.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0,1
Sa26994d9fbafd3da,2.5,2.5,2.5,0.0,2.5,2.5,0.0,2.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0,1
Sa272a74a79ea2a69,3.425,3.22,3.63,0.2899137802864841,3.41,3.41,-0.4099999999999997,10.0,0.0,0.0,4.0,3.1,0.0,0.0,0.4,0,0
Sa2867329b3543c4b,2.7199999999999998,2.5,2.94,0.31112698372208103,2.74,2.5,0.43999999999999995,10.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,0
Sa28d807a96c6523d,3.3899999999999997,3.28,3.5,0.15556349186104043,3.38,3.38,-0.2200000000000002,10.0,0.0,0.0,2.0,3.05,0.0,0.0,0.2,0,0
