student_id,y2_gpa_mean,y2_gpa_min,y2_gpa_max,y2_gpa_std,y2_cgpa_end,y2_cgpa_min,y2_gpa_trend,y2_courses_taken,y2_fail_count,y2_risk_count,y2_a_count,y2_avg_grade_point,y2_fail_rate,y2_risk_rate,y2_a_rate,y2_ever_probation,y2_incomplete_data
S92274a5a0bbac69b,2.615,2.56,2.67,0.07778174593051998,2.69,2.69,0.10999999999999988,10.0,0.0,1.0,0.0,2.6,0.0,0.1,0.0,0,0
S92393358ce94f3db,3.105,2.5,3.71,0.8555992052357225,2.87,2.66,1.21,9.0,0.0,1.0,2.0,2.9444444444444446,0.0,0.1111111111111111,0.2222222222222222,0,0
S9243bebf8bc38586,3.0,2.72,3.28,0.3959797974644663,2.96,2.79,0.5599999999999996,10.0,0.0,0.0,1.0,2.95,0.0,0.0,0.1,0,0
S9255ffd0b0c2968d,3.61,3.61,3.61,0.0,3.4,3.33,0.0,10.0,0.0,0.0,4.0,3.6,0.0,0.0,0.4,0,0
S9262b5c2dff3a6c5,3.5300000000000002,3.5,3.56,0.04242640687119305,3.56,3.56,-0.06000000000000005,10.0,0.0,0.0,5.0,3.55,0.0,0.0,0.5,0,0
S926cc04e487a1e9b,3.8899999999999997,3.78,4.0,0.15556349186104076,3.81,3.71,0.2200000000000002,10.0,0.0,0.0,8.0,3.85,0.0,0.0,0.8,0,0
S927c66930e272fe3,2.51,2.39,2.63,0.16970562748477142,2.88,2.88,0.23999999999999977,10.0,0.0,2.0,0.0,2.5,0.0,0.2,0.0,0,0
S928e2f3fb45431fa,0.765,0.67,0.86,0.134350288425444,1.55,1.55,0.18999999999999995,9.0,5.0,1.0,0.0,0.9444444444444444,0.5555555555555556,0.1111111111111111,0.0,1,0
S9297a8333079d7b6,2.9450000000000003,2.89,3.0,0.0777817459305203,3.24,3.24,-0.10999999999999988,10.0,0.0,1.0,3.0,3.05,0.0,0.1,0.3,0,0
S92a67ddc18640b7b,3.2800000000000002,3.0,3.56,0.3959797974644665,3.35,3.29,0.56,10.0,0.0,0.0,4.0,3.35,0.0,0.0,0.4,0,0
S92b439acfdc59944,3.75,3.72,3.78,0.042426406871192576,3.69,3.65,0.05999999999999961,10.0,0.0,0.0,6.0,3.7,0.0,0.0,0.6,0,0
S92ea79588499bc8a,1.94,1.44,2.44,0.7071067811865476,1.92,1.92,-1.0,10.0,1.0,3.0,0.0,2.0,0.1,0.3,0.0,1,0
S93095ee99f2ace62,3.4749999999999996,3.28,3.67,0.2757716446627538,3.5,3.44,0.3900000000000001,10.0,0.0,0.0,3.0,3.5,0.0,0.0,0.3,0,0
S930a9fe9e0f91bfb,3.085,3.0,3.17,0.12020815280171303,3.21,3.21,-0.16999999999999993,10.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0,0
S93108a2de3e20a2b,2.12,2.1,2.14,0.028284271247461926,1.88,1.8,-0.040000000000000036,7.0,0.0,2.0,0.0,2.2142857142857144,0.0,0.2857142857142857,0.0,1,1
S937ffb44f30c2178,3.25,3.06,3.44,0.268700576850888,3.28,3.28,-0.3799999999999999,10.0,0.0,0.0,4.0,3.3,0.0,0.0,0.4,0,0
S93a8f535bdaf6964,3.445,3.28,3.61,0.23334523779156074,3.31,3.31,-0.33000000000000007,10.0,0.0,0.0,3.0,3.45,0.0,0.0,0.3,0,0
S93b119678bfd637b,3.25,3.17,3.33,0.1131370849898477,3.04,2.94,0.16000000000000014,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
S93ca3fd0f310ea04,3.0,3.0,3.0,0.0,2.85,2.76,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0
S93ff781e0c89c263,3.3,3.22,3.38,0.11313708498984755,3.12,3.05,0.1599999999999997,10.0,0.0,0.0,3.0,3.35,0.0,0.0,0.3,0,0
S940ff894740747fe,3.7249999999999996,3.67,3.78,0.07778174593051998,3.49,3.43,-0.10999999999999988,10.0,0.0,0.0,7.0,3.7,0.0,0.0,0.7,0,0
S9414bfa01c2e0e16,4.0,4.0,4.0,0.0,3.99,3.98,0.0,10.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,0,0
S942374c482c37115,3.11,3.11,3.11,0.0,3.08,3.07,0.0,10.0,0.0,0.0,4.0,3.2,0.0,0.0,0.4,0,0
S945920391c8e3022,1.185,0.93,1.44,0.3606244584051392,1.54,1.54,-0.5099999999999999,10.0,4.0,1.0,0.0,1.2,0.4,0.1,0.0,1,0
S946b9cf6d59d55c7,3.1799999999999997,3.17,3.19,0.014142135623730807,3.11,3.09,-0.020000000000000018,11.0,0.0,0.0,2.0,3.272727272727273,0.0,0.0,0.18181818181818182,0,0
S948417cfb0749d8a,2.3049999999999997,2.17,2.44,0.19091883092036768,2.46,2.46,-0.27,10.0,0.0,2.0,0.0,2.35,0.0,0.2,0.0,0,0
S9485855f35fbc518,2.835,2.5,3.17,0.4737615433949868,2.79,2.79,-0.6699999999999999,10.0,0.0,1.0,1.0,2.8,0.0,0.1,0.1,0,0
S948f1da74eb69a94,3.2800000000000002,2.89,3.67,0.5515432893255068,3.19,3.05,0.7799999999999998,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
S94d486a26be8e351,2.835,2.67,3.0,0.23334523779156074,2.88,2.82,0.33000000000000007,10.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0,0
S94db6155598e5bca,3.695,3.61,3.78,0.12020815280171303,3.67,3.67,-0.16999999999999993,10.0,0.0,0.0,5.0,3.65,0.0,0.0,0.5,0,0
S94f27c097df2e680,3.9450000000000003,3.89,4.0,0.07778174593051998,3.84,3.79,0.10999999999999988,10.0,0.0,0.0,9.0,3.95,0.0,0.0,0.9,0,0
S94fbfd340cff6d65,3.5549999999999997,3.44,3.67,0.16263455967290608,3.34,3.23,0.22999999999999998,10.0,0.0,0.0,6.0,3.5,0.0,0.0,0.6,0,0
S94ff8fee0107317a,3.685,3.64,3.73,0.06363961030678918,3.62,3.58,0.08999999999999986,12.0,0.0,0.0,7.0,3.7083333333333335,0.0,0.0,0.5833333333333334,0,0
S951a1faddb900b39,2.2750000000000004,2.22,2.33,0.0777817459305203,2.86,2.86,-0.10999999999999988,10.0,0.0,1.0,1.0,2.35,0.0,0.1,0.1,0,0
S952464da5115d263,3.335,3.28,3.39,0.07778174593052045,3.14,3.05,0.11000000000000032,10.0,0.0,0.0,1.0,3.3,0.0,0.0,0.1,0,0
S952620dae0fc2dd1,1.5299999999999998,1.17,1.89,0.5091168824543143,1.81,1.56,0.72,10.0,3.0,1.0,0.0,1.65,0.3,0.1,0.0,1,0
S9536e3c5213d311f,2.0,1.78,2.22,0.311126983722081,2.06,2.06,-0.44000000000000017,10.0,0.0,3.0,0.0,2.1,0.0,0.3,0.0,0,0
S9584ff18a6e745d1,3.585,3.28,3.89,0.4313351365237942,3.59,3.5,0.6100000000000003,10.0,0.0,0.0,6.0,3.6,0.0,0.0,0.6,0,0
S958782e77032b9a0,2.525,1.61,3.44,1.2940054095713818,2.6,2.6,-1.8299999999999998,10.0,1.0,1.0,3.0,2.6,0.1,0.1,0.3,0,0
S959db43ad995dd4d,3.915,3.83,4.0,0.12020815280171303,3.9,3.9,-0.16999999999999993,10.0,0.0,0.0,8.0,3.9,0.0,0.0,0.8,0,0
S95cb2b553da9b342,2.46,2.14,2.78,0.4525483399593902,2.46,2.27,0.6399999999999997,9.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0,0
S96200b46f660204b,3.11,2.78,3.44,0.4666904755831215,3.15,3.05,0.6600000000000001,10.0,0.0,1.0,3.0,3.2,0.0,0.1,0.3,0,0
S966309f0a4ff2b01,2.735,2.61,2.86,0.1767766952966369,2.97,2.97,-0.25,11.0,0.0,1.0,1.0,2.8181818181818183,0.0,0.09090909090909091,0.09090909090909091,0,0
S9669a009316e55a3,2.01,1.63,2.39,0.5374011537017761,2.58,2.58,-0.7600000000000002,10.0,1.0,2.0,0.0,2.15,0.1,0.2,0.0,0,0
S9677e3b21b410de2,2.61,2.11,3.11,0.7071067811865476,2.67,2.67,-1.0,10.0,0.0,1.0,1.0,2.6,0.0,0.1,0.1,0,0
S9685ff98e5911a32,3.365,3.06,3.67,0.43133513652379374,3.24,3.1,0.6099999999999999,10.0,0.0,0.0,3.0,3.4,0.0,0.0,0.3,0,0
S9696543e0bd35577,3.22,2.72,3.72,0.7071067811865476,3.17,2.89,1.0,10.0,0.0,0.0,3.0,3.2,0.0,0.0,0.3,0,0
S969d669c2a6dd980,3.89,3.89,3.89,0.0,3.88,3.88,0.0,10.0,0.0,0.0,8.0,3.9,0.0,0.0,0.8,0,0
S96a6633689e33ce5,3.8600000000000003,3.83,3.89,0.04242640687119305,3.83,3.83,-0.06000000000000005,10.0,0.0,0.0,7.0,3.85,0.0,0.0,0.7,0,0
S96a715e9d5825e1c,3.03,2.78,3.28,0.3535533905932738,3.12,3.12,-0.5,10.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0,0
S96b0578a7052ecc0,1.67,1.56,1.78,0.15556349186104051,2.16,2.16,0.21999999999999997,10.0,2.0,3.0,1.0,1.85,0.2,0.3,0.1,0,0
S96bdd2d62ab7a050,3.56,3.56,3.56,0.0,3.19,3.07,0.0,10.0,0.0,0.0,4.0,3.55,0.0,0.0,0.4,0,0
S96dca5249e6fc3ea,2.36,1.89,2.83,0.6646803743153548,2.64,2.64,-0.9400000000000002,10.0,1.0,0.0,0.0,2.45,0.1,0.0,0.0,0,0
S96f25d7f0c324b19,3.525,3.44,3.61,0.12020815280171303,3.34,3.31,-0.16999999999999993,10.0,0.0,0.0,4.0,3.55,0.0,0.0,0.4,0,0
S9711f136709c8d14,4.0,4.0,4.0,0.0,3.95,3.93,0.0,10.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,0,0
S97123116cf43e4d4,3.055,2.72,3.39,0.4737615433949868,3.04,3.04,-0.6699999999999999,10.0,0.0,0.0,1.0,3.1,0.0,0.0,0.1,0,0
S973a24ccc2971d2e,2.42,2.28,2.56,0.19798989873223347,2.56,2.56,-0.28000000000000025,10.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0,0
S978d60e2a55b6f2c,3.5300000000000002,3.5,3.56,0.042426406871192736,3.4,3.35,0.06000000000000005,10.0,0.0,0.0,4.0,3.5,0.0,0.0,0.4,0,0
S9798e8a8595933f6,3.3600000000000003,3.22,3.5,0.197989898732233,3.23,3.13,0.2799999999999998,10.0,0.0,0.0,4.0,3.4,0.0,0.0,0.4,0,0
S97aa0cea7025d45d,2.4450000000000003,2.06,2.83,0.5444722215136414,2.5,2.32,0.77,10.0,0.0,2.0,0.0,2.5,0.0,0.2,0.0,0,0
S97bbbfcbce0b41c0,3.3899999999999997,3.11,3.67,0.3959797974644665,3.4,3.4,-0.56,10.0,0.0,0.0,4.0,3.45,0.0,0.0,0.4,0,0
S97d2c938c009b258,3.665,3.33,4.0,0.4737615433949868,3.77,3.77,-0.6699999999999999,10.0,0.0,0.0,7.0,3.7,0.0,0.0,0.7,0,0
S97ee64f425eccd2b,2.64,2.56,2.72,0.1131370849898477,2.66,2.63,0.16000000000000014,10.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,0
S97f3f501544671ba,1.75,1.11,2.39,0.9050966799187808,2.0,2.0,-1.28,10.0,2.0,3.0,1.0,1.85,0.2,0.3,0.1,0,0
S9821526c9586587b,2.415,2.0,2.83,0.5868986283848344,2.57,2.57,-0.8300000000000001,,0.0,0.0,0.0,,,,,0,0
S983209fc7817767a,3.585,3.5,3.67,0.12020815280171303,3.48,3.47,-0.16999999999999993,9.0,0.0,0.0,4.0,3.611111111111111,0.0,0.0,0.4444444444444444,0,0
S9843aa02b24208b0,3.06,3.06,3.06,0.0,3.15,3.15,0.0,10.0,0.0,1.0,1.0,3.1,0.0,0.1,0.1,0,0
S985a8d7be4b3b09f,3.0,2.56,3.44,0.6222539674441617,3.04,3.04,-0.8799999999999999,10.0,0.0,0.0,2.0,3.05,0.0,0.0,0.2,0,0
S985ebb5424dfea94,4.0,4.0,4.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,0,0
S986d9eeeea904419,3.2800000000000002,2.89,3.67,0.5515432893255071,3.27,3.27,-0.7799999999999998,10.0,0.0,0.0,3.0,3.35,0.0,0.0,0.3,0,0
S986f042085eacde2,2.0549999999999997,0.94,3.17,1.5768481220460009,2.31,2.31,-2.23,10.0,2.0,1.0,1.0,2.15,0.2,0.1,0.1,0,0
S987973b28fadb400,3.665,3.61,3.72,0.07778174593052045,3.35,3.15,0.11000000000000032,10.0,0.0,0.0,4.0,3.65,0.0,0.0,0.4,0,0
S987b6f1e94c33721,3.745,3.67,3.82,0.1060660171779819,3.59,3.5,0.1499999999999999,11.0,0.0,0.0,7.0,3.772727272727273,0.0,0.0,0.6363636363636364,0,0
S98858bf31b535562,2.335,2.11,2.56,0.3181980515339465,2.46,2.42,0.4500000000000002,10.0,0.0,1.0,0.0,2.4,0.0,0.1,0.0,0,0
S98aad95ed73e06cc,3.33,3.22,3.44,0.15556349186104027,3.46,3.46,0.21999999999999975,10.0,0.0,0.0,2.0,3.3,0.0,0.0,0.2,0,0
S98b7397124633753,3.835,3.67,4.0,0.23334523779156074,3.83,3.83,-0.33000000000000007,10.0,0.0,0.0,9.0,3.85,0.0,0.0,0.9,0,0
S98c1cbaf2f158173,2.4450000000000003,2.0,2.89,0.6293250352560276,2.61,2.61,-0.8900000000000001,11.0,1.0,2.0,2.0,2.590909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0,0
S98c44d0fd8bccb76,2.885,2.88,2.89,0.007071067811865795,3.19,3.19,0.010000000000000231,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S98ef0b0fc8050c6f,3.59,3.18,4.0,0.579827560572969,3.57,3.47,0.8199999999999998,10.0,0.0,0.0,6.0,3.55,0.0,0.0,0.6,0,0
S990d228a24a05bc9,3.08,2.94,3.22,0.19798989873223347,2.81,2.64,0.28000000000000025,10.0,0.0,0.0,1.0,3.05,0.0,0.0,0.1,0,0
S990ee91b802be502,3.7800000000000002,3.56,4.0,0.3111269837220807,3.81,3.71,0.43999999999999995,10.0,0.0,0.0,7.0,3.8,0.0,0.0,0.7,0,0
S992198c5cc4b5f97,3.17,3.06,3.28,0.15556349186104027,3.23,3.21,0.21999999999999975,10.0,0.0,0.0,1.0,3.15,0.0,0.0,0.1,0,0
S992cd6802132c7c5,3.775,3.61,3.94,0.23334523779156074,3.74,3.74,-0.33000000000000007,10.0,0.0,0.0,5.0,3.75,0.0,0.0,0.5,0,0
S993d27d1d25196a3,2.5549999999999997,2.44,2.67,0.16263455967290608,2.65,2.65,0.22999999999999998,10.0,0.0,0.0,1.0,2.65,0.0,0.0,0.1,0,0
S9946e5addf86f104,2.5,2.22,2.78,0.3959797974644663,2.58,2.58,-0.5599999999999996,10.0,0.0,0.0,1.0,2.55,0.0,0.0,0.1,0,0
S997bf3ba2f13ff5c,3.5549999999999997,3.11,4.0,0.6293250352560276,3.5,3.33,0.8900000000000001,10.0,0.0,0.0,7.0,3.6,0.0,0.0,0.7,0,0
S997f106fc3be29fd,2.7750000000000004,2.72,2.83,0.0777817459305203,2.97,2.97,-0.10999999999999988,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S99efc7383b681b41,2.4450000000000003,2.22,2.67,0.31819805153394637,2.97,2.97,-0.44999999999999973,10.0,1.0,1.0,1.0,2.55,0.1,0.1,0.1,0,0
S9a9194346572bf28,3.1950000000000003,3.06,3.33,0.19091883092036802,3.0,2.98,-0.27,10.0,0.0,0.0,3.0,3.25,0.0,0.0,0.3,0,0
S9a958b64151a743a,2.895,2.85,2.94,0.06363961030678918,3.04,3.04,-0.08999999999999986,11.0,0.0,0.0,1.0,2.9545454545454546,0.0,0.0,0.09090909090909091,0,0
S9aa0c0047c5640e1,3.8899999999999997,3.78,4.0,0.15556349186104043,3.93,3.93,-0.2200000000000002,10.0,0.0,0.0,9.0,3.9,0.0,0.0,0.9,0,0
S9aa716d70a1eeb5a,1.195,0.0,2.39,1.6899852070358485,0.89,0.89,-2.39,10.0,2.0,0.0,1.0,1.25,0.2,0.0,0.1,1,0
S9ab6dcbca629d7a7,2.5549999999999997,2.44,2.67,0.16263455967290577,2.77,2.77,-0.22999999999999998,10.0,0.0,2.0,1.0,2.6,0.0,0.2,0.1,0,0
S9aca3d21652cacb1,3.83,3.72,3.94,0.15556349186104027,3.73,3.62,0.21999999999999975,10.0,0.0,0.0,6.0,3.8,0.0,0.0,0.6,0,0
S9ae3b2e016db295b,3.2800000000000002,3.0,3.56,0.3959797974644665,3.04,2.87,0.56,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
S9ae4470652df5777,3.44,3.44,3.44,0.0,3.34,3.3,0.0,10.0,0.0,0.0,3.0,3.45,0.0,0.0,0.3,0,0
S9aed21c7ab02851c,3.36,3.28,3.44,0.1131370849898477,3.04,2.9,0.16000000000000014,10.0,0.0,0.0,2.0,3.35,0.0,0.0,0.2,0,0
S9aeee5302c38fea2,2.085,2.0,2.17,0.12020815280171303,2.37,2.37,-0.16999999999999993,10.0,0.0,3.0,0.0,2.2,0.0,0.3,0.0,0,0
S9af20f6c8bd06e73,2.855,2.83,2.88,0.03535533905932725,3.07,3.07,-0.04999999999999982,10.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0,0
S9af29c1ce0eb6cfd,3.3049999999999997,3.17,3.44,0.19091883092036768,3.53,3.53,-0.27,10.0,0.0,0.0,3.0,3.35,0.0,0.0,0.3,0,0
S9af2b7fd9c527575,3.47,3.22,3.72,0.3535533905932738,3.47,3.39,0.5,10.0,0.0,0.0,5.0,3.5,0.0,0.0,0.5,0,0
S9af5b0d6c640c4b6,3.665,3.33,4.0,0.4737615433949868,3.77,3.69,0.6699999999999999,10.0,0.0,0.0,8.0,3.7,0.0,0.0,0.8,0,0
S9b0b4651cf7699af,0.9299999999999999,0.72,1.14,0.2969848480983499,1.71,1.71,0.41999999999999993,9.0,4.0,3.0,0.0,1.1666666666666667,0.4444444444444444,0.3333333333333333,0.0,1,0
S9b19d3025c80715c,3.5,3.44,3.56,0.08485281374238578,3.43,3.42,-0.1200000000000001,10.0,0.0,0.0,3.0,3.5,0.0,0.0,0.3,0,0
S9b50e652f49c3de2,3.64,3.56,3.72,0.1131370849898477,3.56,3.5,0.16000000000000014,10.0,0.0,0.0,5.0,3.65,0.0,0.0,0.5,0,0
S9b51296552bf3230,2.1399999999999997,2.0,2.28,0.197989898732233,2.59,2.59,-0.2799999999999998,10.0,0.0,3.0,0.0,2.2,0.0,0.3,0.0,0,0
S9b59fd4779c797c3,2.5300000000000002,2.5,2.56,0.04242640687119305,2.61,2.61,-0.06000000000000005,10.0,0.0,1.0,0.0,2.6,0.0,0.1,0.0,0,0
S9b7e6c2170af615e,3.2199999999999998,3.11,3.33,0.15556349186104076,3.31,3.29,0.2200000000000002,10.0,0.0,0.0,2.0,3.2,0.0,0.0,0.2,0,0
S9b826d8c6f116675,3.25,3.0,3.5,0.3535533905932738,3.27,3.27,-0.5,10.0,0.0,0.0,1.0,3.25,0.0,0.0,0.1,0,0
S9b89a87ef18d7789,2.4699999999999998,2.33,2.61,0.19798989873223333,2.87,2.87,0.2799999999999998,10.0,0.0,1.0,1.0,2.55,0.0,0.1,0.1,0,0
S9b8f66ea53253018,3.2199999999999998,2.83,3.61,0.5515432893255071,3.3,3.2,0.7799999999999998,10.0,0.0,0.0,3.0,3.25,0.0,0.0,0.3,0,0
S9bac174ffdc545d2,2.17,2.06,2.28,0.15556349186104027,2.27,2.27,-0.21999999999999975,10.0,0.0,4.0,0.0,2.3,0.0,0.4,0.0,0,0
S9bbb788f8f88ad0d,2.62,2.56,2.68,0.08485281374238578,2.78,2.78,0.1200000000000001,11.0,0.0,1.0,1.0,2.6818181818181817,0.0,0.09090909090909091,0.09090909090909091,0,0
S9bcf704cefcf47e4,3.545,3.18,3.91,0.5161879502661798,3.68,3.35,0.73,12.0,1.0,0.0,9.0,3.5416666666666665,0.08333333333333333,0.0,0.75,0,0
S9c19dbbeec0b4178,2.945,2.61,3.28,0.4737615433949868,2.8,2.64,0.6699999999999999,10.0,0.0,1.0,1.0,2.9,0.0,0.1,0.1,0,0
S9c230d6b202a8655,2.695,2.61,2.78,0.12020815280171303,2.87,2.87,-0.16999999999999993,10.0,0.0,0.0,2.0,2.8,0.0,0.0,0.2,0,0
S9c2db2c5d9c58ad0,2.165,2.11,2.22,0.07778174593052045,2.19,2.19,-0.11000000000000032,10.0,0.0,5.0,0.0,2.25,0.0,0.5,0.0,0,0
S9c66bf8471190759,1.915,1.11,2.72,1.1384419177103415,2.02,2.02,-1.61,10.0,2.0,2.0,0.0,1.85,0.2,0.2,0.0,0,0
S9caeca6c6f361de3,3.3049999999999997,3.17,3.44,0.19091883092036802,3.2,3.13,0.27,10.0,0.0,0.0,2.0,3.35,0.0,0.0,0.2,0,0
S9cdff636638f716a,2.6100000000000003,2.22,3.0,0.5515432893255071,2.8,2.8,-0.7799999999999998,9.0,0.0,1.0,0.0,2.611111111111111,0.0,0.1111111111111111,0.0,0,0
S9cf3631d9ac19535,3.165,2.89,3.44,0.38890872965260104,3.03,2.88,0.5499999999999998,10.0,0.0,0.0,2.0,3.2,0.0,0.0,0.2,0,0
S9d0fb404ed2c19dc,2.52,2.33,2.71,0.268700576850888,2.46,2.46,-0.3799999999999999,9.0,0.0,1.0,0.0,2.5555555555555554,0.0,0.1111111111111111,0.0,0,0
S9d147b00d23a40b0,2.6100000000000003,2.22,3.0,0.5515432893255068,2.41,2.21,0.7799999999999998,10.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0,0
S9d6ef6edb02cf4bb,3.25,2.94,3.56,0.4384062043356595,3.41,3.36,0.6200000000000001,10.0,0.0,1.0,4.0,3.3,0.0,0.1,0.4,0,0
S9d6f4b4c1b27ba90,3.8,3.72,3.88,0.11313708498984723,3.38,3.26,-0.1599999999999997,10.0,0.0,0.0,7.0,3.8,0.0,0.0,0.7,0,0
S9d7b6098686504fa,2.925,2.75,3.1,0.24748737341529153,2.91,2.91,-0.3500000000000001,,0.0,0.0,0.0,,,,,0,0
S9d85bec2a5c93141,2.08,1.83,2.33,0.3535533905932738,2.54,2.54,-0.5,10.0,1.0,2.0,0.0,2.2,0.1,0.2,0.0,0,0
S9da827f02ff42666,2.7,2.67,2.73,0.04242640687119305,2.79,2.79,-0.06000000000000005,11.0,0.0,1.0,2.0,2.772727272727273,0.0,0.09090909090909091,0.18181818181818182,0,0
S9dadcf156f472470,3.46,3.14,3.78,0.4525483399593902,3.58,3.47,0.6399999999999997,9.0,0.0,0.0,4.0,3.5,0.0,0.0,0.4444444444444444,0,0
S9dcd6af6301b09c5,3.455,3.3,3.61,0.21920310216782993,3.46,3.46,-0.31000000000000005,11.0,0.0,0.0,3.0,3.4545454545454546,0.0,0.0,0.2727272727272727,0,0
S9dce30a8b71d450e,3.5300000000000002,3.06,4.0,0.6646803743153545,3.33,3.1,0.94,10.0,0.0,0.0,5.0,3.55,0.0,0.0,0.5,0,0
S9defde0ddca84d8b,3.58,3.55,3.61,0.042426406871192736,3.33,3.25,0.06000000000000005,11.0,0.0,0.0,4.0,3.590909090909091,0.0,0.0,0.36363636363636365,0,0
S9dff663961368bcd,3.0549999999999997,2.94,3.17,0.16263455967290608,2.81,2.62,0.22999999999999998,10.0,0.0,0.0,1.0,3.05,0.0,0.0,0.1,0,0
S9e34457ee5494806,1.585,1.5,1.67,0.12020815280171303,1.56,1.53,-0.16999999999999993,10.0,1.0,3.0,0.0,1.65,0.1,0.3,0.0,1,0
S9e862573035d5ce8,2.39,1.89,2.89,0.7071067811865476,1.95,1.64,1.0000000000000002,10.0,1.0,1.0,1.0,2.5,0.1,0.1,0.1,1,0
S9ea4bedf48f5480d,2.275,2.11,2.44,0.23334523779156074,2.69,2.69,-0.33000000000000007,10.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,0
S9ead1aae593943ba,2.415,1.83,3.0,0.8273149339882605,2.56,2.56,-1.17,10.0,1.0,0.0,0.0,2.5,0.1,0.0,0.0,0,0
S9ec183d1dada1a81,2.1399999999999997,2.11,2.17,0.04242640687119305,2.94,2.94,0.06000000000000005,10.0,1.0,2.0,1.0,2.3,0.1,0.2,0.1,0,0
S9ed5b215aac3c818,3.16,2.93,3.39,0.3252691193458118,3.29,3.23,0.45999999999999996,9.0,0.0,0.0,1.0,3.111111111111111,0.0,0.0,0.1111111111111111,0,0
S9eeb5962ec982976,3.42,3.06,3.78,0.5091168824543141,3.42,3.3,0.7199999999999998,10.0,0.0,0.0,4.0,3.45,0.0,0.0,0.4,0,0
S9ef7d625c0ccb034,3.25,3.0,3.5,0.3535533905932738,3.28,3.17,0.5,10.0,0.0,0.0,2.0,3.2,0.0,0.0,0.2,0,0
S9f0262dc55d9a6b6,3.025,3.0,3.05,0.03535533905932725,3.18,3.18,0.04999999999999982,11.0,0.0,0.0,2.0,3.0454545454545454,0.0,0.0,0.18181818181818182,0,0
S9f0334468dd44689,2.135,1.94,2.33,0.27577164466275345,2.33,2.33,-0.3900000000000001,10.0,0.0,3.0,0.0,2.2,0.0,0.3,0.0,0,0
S9f0a6ba5b9f81d38,2.5300000000000002,2.5,2.56,0.04242640687119305,2.74,2.74,-0.06000000000000005,10.0,0.0,1.0,0.0,2.6,0.0,0.1,0.0,0,0
S9f38cf7ad53ca39c,3.4749999999999996,3.17,3.78,0.43133513652379374,3.37,3.37,-0.6099999999999999,10.0,0.0,0.0,3.0,3.5,0.0,0.0,0.3,0,0
S9f63c268ba155bf8,3.3600000000000003,3.22,3.5,0.197989898732233,3.47,3.47,0.2799999999999998,10.0,0.0,0.0,3.0,3.4,0.0,0.0,0.3,0,0
S9f6c04c01f83113c,3.5300000000000002,3.5,3.56,0.042426406871192736,3.7,3.7,0.06000000000000005,10.0,0.0,0.0,5.0,3.55,0.0,0.0,0.5,0,0
S9f794549017e2c62,0.57,0.0,1.14,0.8061017305526641,1.18,1.18,-1.14,8.0,6.0,1.0,0.0,0.5,0.75,0.125,0.0,1,0
S9f9e10970649dfea,3.2800000000000002,3.17,3.39,0.15556349186104043,3.27,3.23,0.2200000000000002,10.0,0.0,0.0,2.0,3.3,0.0,0.0,0.2,0,0
S9f9f183ea6de7402,3.2800000000000002,3.17,3.39,0.15556349186104076,3.14,3.13,-0.2200000000000002,10.0,0.0,0.0,2.0,3.25,0.0,0.0,0.2,0,0
S9fcf1d70f9602571,3.25,3.22,3.28,0.042426406871192576,3.21,3.21,-0.05999999999999961,10.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0,0
S9fd87927863f0647,3.94,3.94,3.94,0.0,3.91,3.9,0.0,10.0,0.0,0.0,8.0,3.9,0.0,0.0,0.8,0,0
S9fe464af8e87464f,3.515,3.31,3.72,0.28991378028648457,3.54,3.48,0.41000000000000014,10.0,0.0,0.0,4.0,3.55,0.0,0.0,0.4,0,0
S9ff7ba525088b3c9,3.545,3.5,3.59,0.06363961030678918,3.53,3.5,0.08999999999999986,11.0,0.0,0.0,3.0,3.5454545454545454,0.0,0.0,0.2727272727272727,0,0
S9ff826fecd6a2595,3.2199999999999998,2.88,3.56,0.4808326112068526,3.13,2.98,0.6800000000000002,10.0,0.0,0.0,3.0,3.3,0.0,0.0,0.3,0,0
Sa00ad5ec7fc34e89,3.165,2.94,3.39,0.3181980515339465,2.83,2.79,-0.4500000000000002,10.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0,0
